MFV ANGELENA,0.2994444444444444
F/V CARPE DIEM 3,0.2991666666666667
SPIRITED LADY 3,0.29166666666666663
SARA,0.29166666666666663
HORIZON2FR24,0.2909722222222222
LA VALLESA,0.2902777777777777
FEDERICO PADRE,0.2891666666666667
BRIAN EOIN,0.28833333333333333
LE DOLMEN,0.2861111111111111
ORSA MAGGIORE II,0.2861111111111111
F.V.SAPPHIRE 2 PZ115,0.2845833333333333
MFV O51 STORMVOGEL,0.2838888888888889
F/V MARYDIDOU,0.28347222222222224
EBLANA,0.28180555555555553
L`ESTELADA,0.28041666666666665
VALENSCILLIA,0.2751388888888889
JENNAH D,0.2748611111111111
RENAISSANCE,0.2723611111111111
AQUARIUS OF CAWSAND,0.2713888888888889
GALEONE,0.2709722222222222
MANEL I PILAR,0.27083333333333337
FV JAMES R H PZ78,0.2708333333333333
KASTNA,0.2697222222222222
BAHIA MARBELLA,0.2694444444444445
MARIE-PIERRE-ANDRE,0.2680555555555555
CARLO PADRE,0.26666666666666666
F/V KUNGSOE,0.26666666666666666
SISINNIO PADRE,0.26666666666666666
MARJUPE SEGUNDO,0.2648611111111111
PEPITO BARBA,0.26375000000000004
OCEAN VENTURE,0.26375
PLYMOUTH QUEST,0.26333333333333336
F/V IMOGEN 3,0.2627777777777778
SANCTA MARIA III,0.2625
MFV CARHELMAR,0.2625
N.PESCE VOLANTE,0.2625
NUEVO GODIE,0.2625
F/V CHEPHREN,0.2623611111111111
SEA MOURNE,0.26125
MP MARIA SALVATRICE,0.26097222222222227
RAMON DE NACLETO,0.26
F/V MARANELLO,0.2595833333333333
DASTEMA,0.2583333333333333
F/V BARA BIHAN,0.25819444444444445
GOOD INTENT,0.25569444444444445
ARDITO II,0.2555555555555556
NORTHERN OSPREY,0.2554166666666667
AMALIE BENJAMIN A59,0.25513888888888886
CLOUDY,0.2543055555555556
MFV KERRIE MARIE,0.2519444444444444
MASSIMO TANFA,0.24916666666666665
NIMROD III,0.23875
MARGALEF CABANES,0.23069444444444442
PREDATORE,0.22152777777777782
F/V VAUBAN,0.2169444444444444
CIROAG,0.2098611111111111
GLAUBE,0.20666666666666667
WOTAN SC 9,0.20180555555555554
F/V LE GAMIN,0.20124999999999998
GABBIANO,0.18611111111111112
FABIAN MELISSA 2,0.18222222222222223
F/V VIRTUOUS,0.18208333333333326
MARLIN,0.18194444444444446
GUARD VESSEL CAAREEN,0.18180555555555555
CARLO ALBERTO II,0.16736111111111113
F/V STEREDEN AR MOOR,0.16430555555555554
EQUINANDRA,0.16194444444444442
ANDREA M,0.15930555555555556
ROLLI,0.15875000000000003
AURELIA,0.15000000000000002
FRANCESCO DORIA,0.14222222222222222
COURAGEOUS,0.14027777777777778
OSTETAL,0.14
F/V MARINE CAMILLE,0.1334722222222222
HERITAGE,0.13319444444444445
DELPHIN,0.1322222222222222
ZANE,0.1301388888888889
MISS MARY,0.12749999999999997
ZWEI GEBRUEDER,0.12625
F/V CELTIC-WARRIOR 2,0.12041666666666667
GOLDEN REAPER,0.11583333333333333
GULLIVER,0.11347222222222222
PLAYA DO TORNO,0.057777777777777775
RESILIENT,0.026527777777777775
